-0.127220058030786,0.608962367239153,-0.878561684585859,-0.0631389233378454,0.00179319181838646,1.44681432379708,0.918780709312844,-0.149859013663816,-0.866449766680856,-0.687288898660025
0.564947525060464,-1.41132011383611,-0.674698430414065,-1.84764464967255,-1.1179615900563,-0.565024147738234,-1.22809458879633,-2.25224306172234,-0.911023384340195,0.0380235774369115
-1.55130075883072,0.403813903945503,0.106788261982652,1.34006974425421,-1.5784926870435,-0.0125322583426215,-0.614132341543051,0.148953203713611,-1.04271048896889,-0.156208761825113
-1.19123527837398,1.11893038270821,-0.000715124956399756,0.188320545678119,0.115128547234427,-0.997539602180913,-1.67772599792654,2.14132919232133,-0.896630357786955,-0.860635498983017
0.297353105122435,0.0110924918538416,0.658009925745786,-0.14205405969398,-1.37944209510613,1.08712649521557,-1.09777848254816,2.60146447978886,-0.884342426466441,0.185962855714417
-1.42270122825542,-0.248532891154214,1.07968812393577,-1.19312730114074,-0.385187343307583,1.82560266962265,0.661216355846548,0.262416758562564,-0.644499500538471,0.831678946500685
-1.42830654867215,-1.17708934833866,-0.556578466410992,0.375626261416305,-0.476462514713891,-0.438467739265988,-1.272821258309,-1.0414547402686,0.886111590751664,0.862021672322726
0.161359996282225,0.578010801683258,1.90964572596757,0.114922083544759,-0.571457619598997,-0.336310799662069,0.185088751530118,-2.00924205343193,-2.16943296934087,-0.724955658899586
-1.39104974632341,-0.716006542717155,1.191883119448,1.1792959498718,-1.65822460887736,-0.311751030611563,-1.35129866087586,-1.12905011452346,1.89514709399376,0.384356719159718
-0.417950635359075,-0.714533202796018,-0.104146568137539,0.701454565685474,-0.185686055645383,-0.690041352214738,0.194042671501812,0.438441291534901,-0.0393451058742904,0.351144581708222
1.06098637200006,0.677240234985129,0.842625772030937,-0.663012296415387,-1.68533315973886,0.826471522310961,-0.367750562179328,0.781334048557891,-0.487090874227072,1.16630462936069
0.550427625550819,1.98596506792525,-0.524558647865456,-0.911720572779749,1.17573616788347,-0.539141827713874,-0.458889875456663,0.115143631875679,0.885239068006312,-0.552587095069809
0.139917331601574,-1.22071747253514,-1.60437499311526,1.06174202973573,-0.374992125662922,-0.0774354477846068,0.66497338564045,-0.872017602268628,1.17453215963473,0.0545487267731565
0.0580089196368822,0.0866005601293642,0.414814298175978,0.601544391660248,0.0118596805771992,-0.17974795656919,0.413860455651794,0.323202146022118,-0.353157649528015,2.06802625193837
-1.96019106845689,0.583128981621758,0.601878481882898,-1.48865946621935,-0.292063549683272,1.06436858014705,-0.292931374644694,1.21082305117484,-1.19856643926808,0.184163070781526
1.22024667877132,0.144288384439509,-1.5481522276034,-0.229179690254271,-0.591928637050058,-0.569179701803103,0.518454157408212,-1.18845514054574,2.3439910769611,1.23287576122977
0.223042224229912,1.06976376172983,-1.08108776916234,-0.731501565260006,0.277862646295536,1.35114378544474,-1.45626217294697,0.889795194571807,0.125096110531451,-0.916174453798315
0.553530532162763,-0.820721683093324,0.279293922635187,0.027966633221431,0.652431069323075,0.477413594075837,2.34967615277586,1.48804430460758,1.85804855225297,-1.29493217525229
0.0971551257795192,1.3638013074015,-0.873749861198626,0.82741419773908,0.193291564698697,-0.365681848831704,0.295939778837217,-1.70990548043893,-1.5192397016712,0.953228313805477
1.67693423023431,0.351183154973288,0.203232779029027,-0.887922241593555,1.01003783792919,-0.156363572053004,-0.60566572601192,-0.222965707337703,-0.139987307438687,1.01928848919291
0.352695048296019,0.122922964381718,1.29286500887443,-1.93388949019755,-1.78552972890594,0.38179035111685,0.441157647418388,-0.687396517773391,-0.10855184720276,0.176767219929009
0.405942615145285,-1.49102458660005,-0.786308256072618,1.97482371979082,0.316668665156167,-0.48754031159415,-2.13315810304792,-0.49518072251775,-0.16909247453538,0.62007587029022
-0.93416523164386,-0.543888599783888,-0.697028505001417,1.26980436656436,-0.660220157654002,-0.569907447055686,0.0298298385483185,-1.94515128729688,0.387161395452231,0.33934108421754
-0.269921631513498,0.333487743093306,-0.0302749318458454,-0.19323628319289,0.358225243381682,2.07899777294908,-1.63275568457848,-1.17374102442493,0.33886610388606,0.362303678801978
